33423000,3,33425000,3,33422000,4,33426000,5,33421000,3,33427000,5,33420000,6,33428000,8,33419000,5,33429000,5,33418000,3,33430000,13,33417000,5,33431000,8,33416000,8,33432000,8,33415000,6,33433000,11,33414000,9,33434000,7
33423000,3,33425000,3,33422000,4,33426000,5,33421000,3,33427000,5,33420000,6,33428000,8,33419000,5,33429000,5,33418000,3,33430000,13,33417000,5,33431000,8,33416000,8,33432000,8,33415000,6,33433000,11,33414000,9,33434000,7
33422000,4,33425000,2,33421000,5,33426000,4,33420000,8,33427000,6,33419000,7,33428000,5,33418000,5,33429000,2,33417000,7,33430000,6,33416000,9,33431000,6,33415000,5,33432000,6,33414000,10,33433000,7,33413000,9,33434000,7
33422000,2,33424000,1,33421000,3,33425000,4,33420000,8,33426000,4,33419000,7,33427000,5,33418000,4,33428000,6,33417000,6,33429000,3,33416000,9,33430000,7,33415000,5,33431000,6,33414000,10,33432000,6,33413000,9,33433000,8
33423000,3,33425000,1,33422000,3,33426000,5,33421000,4,33427000,4,33420000,5,33428000,9,33419000,5,33429000,3,33418000,4,33430000,7,33417000,7,33431000,5,33416000,9,33432000,7,33415000,5,33433000,8,33414000,10,33434000,7
33421000,1,33423000,2,33420000,5,33424000,3,33419000,7,33425000,8,33418000,5,33426000,5,33417000,7,33427000,4,33416000,8,33428000,5,33415000,5,33429000,3,33414000,10,33430000,7,33413000,6,33431000,5,33412000,13,33432000,7
33417000,4,33419000,2,33416000,5,33420000,3,33415000,4,33421000,4,33414000,7,33422000,4,33413000,5,33423000,4,33412000,11,33424000,4,33411000,6,33425000,10,33410000,8,33426000,8,33409000,10,33427000,6,33408000,12,33428000,7
33419000,2,33420000,2,33418000,7,33421000,3,33417000,7,33422000,4,33416000,4,33423000,3,33415000,5,33424000,5,33414000,7,33425000,10,33413000,6,33426000,8,33412000,12,33427000,6,33411000,6,33428000,7,33410000,8,33429000,5
33417000,1,33418000,1,33416000,3,33419000,4,33415000,4,33420000,6,33414000,6,33421000,4,33413000,5,33422000,5,33412000,12,33423000,7,33411000,6,33424000,4,33410000,8,33425000,10,33409000,10,33426000,8,33408000,12,33427000,6
33420000,4,33423000,4,33419000,6,33424000,3,33418000,4,33425000,10,33417000,5,33426000,7,33416000,5,33427000,6,33415000,5,33428000,7,33414000,8,33429000,5,33413000,7,33430000,6,33412000,12,33431000,5,33411000,6,33432000,7
33420000,1,33422000,1,33419000,4,33423000,3,33418000,4,33424000,4,33417000,6,33425000,7,33416000,6,33426000,4,33415000,6,33427000,8,33414000,10,33428000,7,33413000,6,33429000,4,33412000,13,33430000,6,33411000,6,33431000,5
33416000,1,33417000,2,33415000,4,33418000,2,33414000,5,33419000,2,33413000,7,33420000,4,33412000,10,33421000,3,33411000,5,33422000,6,33410000,8,33423000,5,33409000,10,33424000,14,33408000,12,33425000,8,33407000,13,33426000,8
33412000,1,33413000,2,33411000,5,33414000,1,33410000,9,33415000,4,33409000,7,33416000,5,33408000,9,33417000,4,33407000,11,33418000,4,33406000,9,33419000,5,33405000,8,33420000,5,33404000,13,33421000,6,33403000,8,33422000,8
33413000,2,33415000,1,33412000,4,33416000,3,33411000,7,33417000,3,33410000,6,33418000,4,33409000,7,33419000,5,33408000,8,33420000,4,33407000,11,33421000,6,33406000,9,33422000,8,33405000,8,33423000,7,33404000,13,33424000,14
33416000,1,33418000,1,33415000,6,33419000,2,33414000,8,33420000,3,33413000,5,33421000,4,33412000,7,33422000,7,33411000,7,33423000,7,33410000,6,33424000,14,33409000,7,33425000,8,33408000,9,33426000,10,33407000,12,33427000,10
33415000,1,33417000,2,33414000,4,33418000,5,33413000,4,33419000,4,33412000,5,33420000,7,33411000,8,33421000,2,33410000,9,33422000,6,33409000,10,33423000,6,33408000,12,33424000,14,33407000,12,33425000,7,33406000,9,33426000,10
33411000,4,33412000,1,33410000,3,33413000,4,33409000,8,33414000,6,33408000,8,33415000,3,33407000,11,33416000,6,33406000,9,33417000,6,33405000,8,33418000,6,33404000,13,33419000,6,33403000,8,33420000,8,33402000,13,33421000,6
33407000,5,33410000,4,33406000,6,33411000,6,33405000,6,33412000,6,33404000,9,33413000,4,33403000,7,33414000,7,33402000,12,33415000,3,33401000,7,33416000,9,33400000,11,33417000,5,33399000,9,33418000,8,33398000,7,33419000,6
33407000,3,33409000,2,33406000,4,33410000,5,33405000,6,33411000,6,33404000,8,33412000,5,33403000,6,33413000,5,33402000,12,33414000,7,33401000,7,33415000,3,33400000,11,33416000,9,33399000,9,33417000,6,33398000,7,33418000,8
33407000,3,33409000,3,33406000,3,33410000,3,33405000,5,33411000,3,33404000,8,33412000,5,33403000,7,33413000,5,33402000,12,33414000,6,33401000,7,33415000,3,33400000,9,33416000,10,33399000,9,33417000,5,33398000,7,33418000,8
33407000,4,33410000,1,33406000,6,33411000,3,33405000,4,33412000,5,33404000,8,33413000,4,33403000,6,33414000,6,33402000,11,33415000,3,33401000,7,33416000,10,33400000,9,33417000,6,33399000,9,33418000,8,33398000,7,33419000,5
33406000,1,33408000,1,33405000,5,33409000,4,33404000,8,33410000,4,33403000,8,33411000,5,33402000,10,33412000,5,33401000,7,33413000,4,33400000,9,33414000,8,33399000,9,33415000,3,33398000,7,33416000,9,33397000,6,33417000,6
33403000,1,33404000,1,33402000,7,33405000,2,33401000,8,33406000,4,33400000,9,33407000,3,33399000,9,33408000,6,33398000,7,33409000,6,33397000,6,33410000,7,33396000,9,33411000,4,33395000,6,33412000,7,33394000,10,33413000,5
33400000,8,33401000,3,33399000,2,33403000,4,33398000,7,33404000,5,33397000,6,33405000,6,33396000,8,33406000,5,33395000,6,33407000,4,33394000,10,33408000,8,33393000,8,33409000,5,33392000,12,33410000,8,33391000,4,33411000,6
33397000,2,33400000,4,33396000,8,33401000,2,33395000,5,33402000,6,33394000,7,33403000,6,33393000,8,33404000,6,33392000,12,33405000,6,33391000,4,33406000,7,33390000,11,33407000,4,33389000,6,33408000,8,33388000,8,33409000,6
33394000,1,33396000,3,33393000,5,33397000,3,33392000,10,33398000,6,33391000,5,33399000,7,33390000,12,33400000,5,33389000,5,33401000,3,33388000,8,33402000,4,33387000,6,33403000,7,33386000,10,33404000,7,33385000,5,33405000,7
33395000,6,33397000,1,33394000,6,33398000,4,33393000,6,33399000,3,33392000,5,33400000,6,33391000,6,33401000,3,33390000,12,33402000,5,33389000,7,33403000,7,33388000,7,33404000,7,33387000,6,33405000,8,33386000,10,33406000,7
33394000,2,33396000,1,33393000,5,33397000,4,33392000,5,33398000,6,33391000,7,33399000,6,33390000,12,33400000,3,33389000,7,33401000,4,33388000,8,33402000,3,33387000,6,33403000,7,33386000,9,33404000,7,33385000,5,33405000,8
33391000,2,33393000,1,33390000,4,33394000,4,33389000,6,33395000,4,33388000,5,33396000,5,33387000,5,33397000,5,33386000,8,33398000,7,33385000,5,33399000,6,33384000,10,33400000,6,33383000,7,33401000,7,33382000,9,33402000,6
33394000,1,33395000,2,33393000,4,33396000,3,33392000,5,33397000,3,33391000,6,33398000,6,33390000,6,33399000,5,33389000,7,33400000,5,33388000,4,33401000,6,33387000,8,33402000,5,33386000,10,33403000,7,33385000,5,33404000,7
33392000,2,33394000,2,33391000,6,33395000,5,33390000,6,33396000,4,33389000,7,33397000,4,33388000,4,33398000,5,33387000,7,33399000,5,33386000,10,33400000,7,33385000,5,33401000,6,33384000,10,33402000,5,33383000,6,33403000,7
33388000,3,33390000,3,33387000,5,33391000,4,33386000,7,33392000,5,33385000,4,33393000,5,33384000,7,33394000,5,33383000,6,33395000,4,33382000,9,33396000,4,33381000,6,33397000,5,33380000,10,33398000,7,33379000,6,33399000,6
33385000,3,33388000,3,33384000,7,33389000,5,33383000,6,33390000,5,33382000,6,33391000,4,33381000,5,33392000,4,33380000,9,33393000,6,33379000,6,33394000,8,33378000,6,33395000,4,33377000,6,33396000,6,33376000,5,33397000,6
33383000,2,33386000,4,33382000,5,33387000,3,33381000,8,33388000,5,33380000,9,33389000,5,33379000,6,33390000,3,33378000,8,33391000,5,33377000,6,33392000,6,33376000,5,33393000,8,33375000,4,33394000,8,33374000,10,33395000,4
33386000,8,33388000,1,33385000,4,33389000,3,33384000,4,33390000,2,33383000,5,33391000,7,33382000,5,33392000,7,33381000,4,33393000,11,33380000,7,33394000,9,33379000,7,33395000,4,33378000,10,33396000,7,33377000,8,33397000,5
33386000,3,33388000,2,33385000,4,33389000,2,33384000,3,33390000,7,33383000,7,33391000,3,33382000,3,33392000,6,33381000,5,33393000,9,33380000,9,33394000,9,33379000,8,33395000,6,33378000,11,33396000,7,33377000,8,33397000,6
33385000,3,33387000,3,33384000,4,33388000,2,33383000,6,33389000,4,33382000,4,33390000,4,33381000,6,33391000,5,33380000,9,33392000,6,33379000,8,33393000,9,33378000,11,33394000,9,33377000,8,33395000,6,33376000,6,33396000,7
33384000,4,33386000,2,33383000,3,33387000,5,33382000,3,33388000,3,33381000,6,33389000,4,33380000,7,33390000,10,33379000,6,33391000,6,33378000,11,33392000,8,33377000,8,33393000,11,33376000,6,33394000,9,33375000,6,33395000,6
33379000,2,33383000,1,33378000,6,33384000,2,33377000,6,33385000,8,33376000,5,33386000,6,33375000,6,33387000,6,33374000,11,33388000,3,33373000,8,33389000,4,33372000,9,33390000,10,33371000,10,33391000,6,33370000,4,33392000,8
33379000,2,33383000,1,33378000,6,33384000,2,33377000,6,33385000,8,33376000,5,33386000,6,33375000,6,33387000,6,33374000,11,33388000,3,33373000,8,33389000,4,33372000,9,33390000,10,33371000,10,33391000,6,33370000,4,33392000,8
33380000,2,33383000,2,33374000,4,33384000,4,33373000,8,33385000,9,33372000,9,33386000,8,33371000,8,33387000,6,33370000,4,33388000,5,33369000,5,33389000,5,33368000,7,33390000,11,33367000,5,33391000,7,33366000,7,33392000,8
